source_id,chunk_id,title,target_collection,use_mode,risk_scope,review_priority,review_status,issues,content_preview
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00018_4d0829c5ad13,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"More importantly, avoidance leads to fears getting stronger in the long- term. This is true for all sorts of things that we feel afraid of - for example, you are not going to overcome a fear of spiders without going near a spider. Avoidance of weighing is usua"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00020_e7071551b957,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"If we know that weighing too often is problematic, and avoiding weighing at all costs is equally problematic, how often should we weigh ourselves? Clinicians who work with people with eating disorders recommend weighing yourself about once a week while you are"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00021_f6a382be8c76,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"• Predicted number: Before you step on the scale, make a prediction about what the number will be. Plot that on the chart. • Actual number: Step on the scale. Record the number on the chart in a different colour so you can easily compare your predicted and act"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00022_4fe920e57ea6,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,Take a look at the example on the next page. Then it will be your turn to start weekly weighing.
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00024_19f6fe64267e,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"Weekly Weighing Worksheet - Example Day I will weigh myself: Thursday Predicted versus actual weight: Before you step on the scales, think about your eating over the past week and make a prediction as to what you think the number will be. Record your predicted"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00025_580b0d2ac37a,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,Week 1 reflection: The number is higher than I would like but not as high as I predicted. I can’t really draw any conclusion about patterns based on just one number so will need to see what happens over the next few weeks. Week 2 reflection: The number is up t
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00026_332cc0018211,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"My predictions are not very accurate - in fact, eating regularly is not leading to sudden weight gain as I was predicting. I need to keep testing out what happens to my weight as I tackle other eating disorder behaviours. Week 1 Week 2 Week 3 Week 4 Number on "
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00027_4db7ed3c1e02,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"Break Free From ED Module 3: Understanding the Number on the Scale Weekly Weighing Worksheet Day I will weigh myself: __________________________________ Predicted versus actual weight: Before you step on the scales, think about your eating over the week and ma"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00028_2cca0d38d862,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,Week 1 reflection: ______________________________________________________________ Week 2 reflection: _______________________________________________________________ Week 3 reflection: _______________________________________________________________ Week 4 concl
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00030_1ec8c2f3882c,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,A Final Note on Weekly Weighing Weekly weighing is designed to help you understand the relationship between your eating and the number on the scale. Weekly weighing also helps you get less stuck on a particular number on the scale and to focus instead on trend
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00032_02d6b2f1ded6,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"• There are many factors that influence the number on the scale other than your body’s true weight, and we refer to these factors as natural fluctuations. • Weight fluctuates naturally so it is more accurate to draw conclusions about the number on the scale ba"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00033_602ff5783ec4,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"• When you normalise your eating and other weight control behaviours, your body will naturally tend towards its genetic set point range and will not keep going up and up uncontrollably. • Weighing too often or avoiding weighing altogether are both problematic "
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00034_b9d21a7ed5a4,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"• The Weekly Weighing Sheet will help you find out how accurate your weight predictions are, learn to draw conclusions based on patterns over 4 weeks, and gather more accurate data to understand the impact of reducing your disordered eating behaviours on the n"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00035_a8159ddd181e,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"Module 3: Understanding the Number on the Scale About the Modules CONTRIBUTORS Dr. Bronwyn Raykos (PhD, MPsych) Dr. Marilyn Fitzgerald (MPsych) Senior Clinical Psychologist Clinical Psychologist Katharina Targowski (MPsych) Samantha Bank (MPsych) Clinical Psyc"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00036_065264b5550e,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"REFERENCES These are some of the professional references used to create the modules in this information package. Fairburn, C. G., Cooper, Z., Shafran, R., Murphy, R., & Hawker, D. M. (2008). Cognitive Behaviour Therapy and Eating Disorders. Guilford Press. Wal"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00037_91a1af685f5e,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"Waller, G., Turner, H.M., Tatham, M., Mountford, V.A., & Wade, T.A. (2019). Brief Cognitive Behavioural Therapy for Non- Underweight Patients: CBT-T for Eating Disorders. Routledge. ACKNOWLEDGEMENTS We would like to thank Professor Glenn Waller (University of "
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_2fac7025_00038_b130265eb519,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"“BREAK FREE FROM ED” This module forms part of: Targowski, K., Bank, S., Carter, O., Campbell, B. & Raykos, B. (2022). Break Free from ED. Perth, Western Australia: Centre for Clinical Interventions"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_dc351819_00001_5ecf4644f2fa,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,Self-Monitoring Introduction 2 Self-Monitoring 2 How to Complete Your Self-Monitoring 3 Example Self-Monitoring Form 4 Common Barriers to Self-Monitoring 5 Helpful Tips for Self-Monitoring Reviewing Your Self-Monitoring Blank Self-Monitoring Form Weekly Progre
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_dc351819_00004_b8233ff2bd75,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"In Module 3 we discussed the factors that impact the number on the scale and corrected some myths about weight. We also introduced weekly weighing, which encourages you to consider patterns of weight over four weeks, rather than interpreting a single number. I"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_dc351819_00005_ae53253317d0,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"Self-monitoring is a way of recording your patterns of food and fluid intake throughout the day. It includes recording what you ate, where you ate and any eating disorder behaviours you may have engaged in (e.g., vomiting, misusing laxatives). It also captures"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_dc351819_00006_0d8005ecea10,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"The aim of self -monitoring is to increase your awareness of the situations, thoughts, feelings, physical sensations and behaviours that keep your eating disorder going. Stepping back to develop this awareness will help you work on doing things differently in "
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_dc351819_00007_0f5a225ff29d,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"We can liken self-monitoring to a sportsperson reviewing gameplay with their coach to see what went well, where the plan didn’t work out and identify areas for improvement. In doing so, the sportsperson is in a better position to try new strategies aimed at de"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_dc351819_00008_9f77ed76ab55,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"Module 4: Understanding Your Eating How to Complete Your Self-Monitoring Self-monitoring is designed to be completed in real-time (i.e., during, or immediately after eating), every day, while you are working through these modules. We are going to ask you to re"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_dc351819_00009_324ec7515872,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,An example self-monitoring sheet is provided on the next page. Below are descriptions of each heading on the self-monitoring sheet to help you fill in your own records. • Day and Date: record the day and date in the space provided so that you can keep your sel
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_dc351819_00010_0b6a0f9feda4,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"• Food and liquid intake: record your food and liquid intake, including water, coffee or tea, or alcohol. Do not record calories. Do not measure your food . Record approximate quantities only (e.g. “handful of nuts”, “small bowl of pasta”). • Location: be spec"
CCI_DISORDERED_EATING,CCI_DISORDERED_EATING_dc351819_00011_d8dd63e411a3,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"• Binge: place an asterisk (*) in the binge column if you consider the event to be a binge episode (i.e., you think you ate more than what someone would in a typical sitting AND you felt out of control). • V/L: if you vomit, record a ‘V’ in this column. If you"
